29093,9414.0,Iron County MO,550.259,51670,45.7
29095,716531.0,Jackson County MO,604.462,74788,36.8
29097,124075.0,Jasper County MO,638.487,62468,36.2
29099,229336.0,Jefferson County MO,656.629,78083,39.2
29101,54368.0,Johnson County MO,829.282,66605,30.5
29103,3776.0,Knox County MO,504.011,56014,44.1
29105,36313.0,Laclede County MO,764.717,58389,40.3
29107,32961.0,Lafayette County MO,628.433,72876,42.3
29109,38683.0,Lawrence County MO,611.737,58968,39.4
29111,9891.0,Lewis County MO,505.042,57940,40.6
29113,63155.0,Lincoln County MO,626.556,74375,37.1
29115,11820.0,Linn County MO,615.564,59352,41.8
29117,14402.0,Livingston County MO,532.329,59092,40.0
29119,23588.0,McDonald County MO,539.48,54657,37.8
29121,15049.0,Macon County MO,801.227,53813,43.3
29123,12753.0,Madison County MO,494.39,59032,42.2
29125,8431.0,Maries County MO,526.979,62778,46.0
29127,28438.0,Marion County MO,436.924,61788,38.9
29129,3437.0,Mercer County MO,453.835,57579,42.9
29131,25403.0,Miller County MO,592.595,64090,40.7
29133,11688.0,Mississippi County MO,411.583,50405,41.4
29135,15220.0,Moniteau County MO,415.025,67975,38.0
29137,8652.0,Monroe County MO,647.653,56487,46.5
29139,11470.0,Montgomery County MO,536.247,57597,44.5
29141,21785.0,Morgan County MO,597.631,54011,46.0
29143,15695.0,New Madrid County MO,674.84,50499,42.0
29145,60011.0,Newton County MO,624.765,72789,39.9
29147,20670.0,Nodaway County MO,876.964,58922,29.7
29149,8732.0,Oregon County MO,789.796,43846,46.4
29151,13399.0,Osage County MO,604.346,74559,40.8
29153,8940.0,Ozark County MO,744.972,42760,51.6
29155,14841.0,Pemiscot County MO,492.544,50700,37.9
29157,18858.0,Perry County MO,474.354,66451,40.7
29159,43353.0,Pettis County MO,682.222,60159,37.8
29161,45313.0,Phelps County MO,671.784,62404,35.3
29163,17664.0,Pike County MO,670.438,60711,38.9
29165,110534.0,Platte County MO,420.19,101450,38.2
29167,32693.0,Polk County MO,635.523,60004,37.6
29169,53941.0,Pulaski County MO,547.099,64126,27.6
29171,4666.0,Putnam County MO,517.317,56944,45.8
29173,10420.0,Ralls County MO,469.781,67500,45.0
29175,24622.0,Randolph County MO,482.684,57461,39.4
29177,23107.0,Ray County MO,568.805,74020,42.2
29179,6006.0,Reynolds County MO,808.478,53030,46.5
29181,10703.0,Ripley County MO,629.537,46280,42.3
29183,413803.0,St. Charles County MO,560.435,102661,38.6
29185,9576.0,St. Clair County MO,669.983,51397,50.3
29186,18644.0,Ste. Genevieve County MO,499.153,75189,43.3
29187,66969.0,St. Francois County MO,451.887,58714,39.4
29189,990414.0,St. Louis County MO,507.8,100230,40.3
29195,23007.0,Saline County MO,755.504,58691,37.9
29197,4002.0,Schuyler County MO,307.303,53256,40.1
29199,4643.0,Scotland County MO,436.671,73096,37.3
29201,37840.0,Scott County MO,419.99,61674,40.0
29203,7193.0,Shannon County MO,1003.82,43278,45.8
29205,5982.0,Shelby County MO,500.864,57889,42.3
29207,28377.0,Stoddard County MO,823.222,53651,41.4
29209,32136.0,Stone County MO,464.033,68776,53.6
29211,5840.0,Sullivan County MO,647.981,57896,42.1
29213,56821.0,Taney County MO,632.436,58053,42.2
29215,25336.0,Texas County MO,1177.266,50352,43.2
29217,19651.0,Vernon County MO,826.398,60130,40.8
29219,37260.0,Warren County MO,428.601,76704,41.0
29221,23441.0,Washington County MO,759.913,54810,40.8
29223,10792.0,Wayne County MO,759.176,45398,47.5
29225,40335.0,Webster County MO,592.562,64106,36.7
29227,1955.0,Worth County MO,266.613,59673,48.1
29229,19156.0,Wright County MO,681.771,48932,41.7
29510,286578.0,St. Louis city MO,61.909,64089,35.8
30001,9719.0,Beaverhead County MT,5541.624,64856,43.0
30003,12851.0,Big Horn County MT,4995.462,63920,30.7
30005,6936.0,Blaine County MT,4227.546,51976,33.8
30007,7793.0,Broadwater County MT,1192.541,75505,47.3
30009,11179.0,Carbon County MT,2048.788,71282,50.5
30011,1382.0,Carter County MT,3340.752,64512,47.8
30013,84864.0,Cascade County MT,2698.158,69845,38.3
30015,5898.0,Chouteau County MT,3972.488,57531,41.9
30017,12032.0,Custer County MT,3783.362,70861,41.4
30019,1628.0,Daniels County MT,1426.105,74287,49.2
30021,8830.0,Dawson County MT,2371.865,72049,41.0
30023,9510.0,Deer Lodge County MT,736.53,54982,48.6
30025,3011.0,Fallon County MT,1620.772,80843,39.3
30027,11663.0,Fergus County MT,4339.803,67775,45.3
30029,111814.0,Flathead County MT,5087.66,76591,42.2
30031,124857.0,Gallatin County MT,2602.689,90411,33.4
30033,1218.0,Garfield County MT,4675.356,65237,45.8
30035,13681.0,Glacier County MT,2995.937,49602,31.9
30037,835.0,Golden Valley County MT,1175.342,62931,56.9
30039,3502.0,Granite County MT,1727.415,74718,54.3
30041,16068.0,Hill County MT,2898.955,59986,34.3
30043,12826.0,Jefferson County MT,1656.257,83162,47.6
30045,2105.0,Judith Basin County MT,1869.821,61197,51.7
30047,32853.0,Lake County MT,1490.15,63517,42.3
30049,73832.0,Lewis and Clark County MT,3458.828,81455,40.8
30051,1972.0,Liberty County MT,1430.045,84727,46.5
30053,21525.0,Lincoln County MT,3612.916,58054,52.4
30055,1709.0,McCone County MT,2643.172,68249,46.6
30057,9265.0,Madison County MT,3587.484,71087,53.0
30059,2013.0,Meagher County MT,2391.913,59768,48.0
30061,5058.0,Mineral County MT,1219.437,53168,51.7
30063,121041.0,Missoula County MT,2593.424,74060,36.0
30065,5197.0,Musselshell County MT,1868.155,55725,50.1
30067,17790.0,Park County MT,2803.063,73960,46.3
30069,524.0,Petroleum County MT,1654.871,69975,51.8
30071,4240.0,Phillips County MT,5140.035,59382,49.0
30073,6078.0,Pondera County MT,1622.863,68355,40.7
30075,1725.0,Powder River County MT,3297.298,68431,53.4
30077,7051.0,Powell County MT,2326.392,65914,45.5
30079,1107.0,Prairie County MT,1736.737,64764,48.7
30081,47298.0,Ravalli County MT,2390.821,70220,49.1
30083,11237.0,Richland County MT,2084.143,79719,38.6
30085,10572.0,Roosevelt County MT,2354.793,57792,30.2
30087,8088.0,Rosebud County MT,5010.402,68763,36.8
30089,13442.0,Sanders County MT,2760.524,56419,53.9
30091,3564.0,Sheridan County MT,1677.08,76853,46.3
30093,36068.0,Silver Bow County MT,718.477,62015,40.0
30095,9177.0,Stillwater County MT,1795.35,79373,46.8
30097,3715.0,Sweet Grass County MT,1855.205,67334,52.0
30099,6368.0,Teton County MT,2272.375,68537,44.4
30101,5082.0,Toole County MT,1915.647,68818,43.1
30103,758.0,Treasure County MT,977.398,58435,56.8
30105,7513.0,Valley County MT,4925.819,63373,44.3
30107,2032.0,Wheatland County MT,1423.195,54148,41.1
30109,919.0,Wibaux County MT,889.265,61871,47.1
30111,169852.0,Yellowstone County MT,2633.294,81783,38.4
31001,30970.0,Adams County NE,563.272,69884,37.7
31003,6293.0,Antelope County NE,857.218,61503,44.9
31005,433.0,Arthur County NE,715.355,60130,45.5
31007,660.0,Banner County NE,746.114,67962,48.9
31009,453.0,Blaine County NE,710.874,56038,53.2
31011,5385.0,Boone County NE,686.554,76617,44.8
31013,10672.0,Box Butte County NE,1075.293,65792,39.4
31015,1741.0,Boyd County NE,539.94,65047,54.3
31017,2872.0,Brown County NE,1221.333,65913,49.4
31019,50586.0,Buffalo County NE,968.112,77416,33.5
31021,6755.0,Burt County NE,491.581,73339,45.7
31023,8427.0,Butler County NE,584.907,71463,43.3
31025,27122.0,Cass County NE,557.446,86686,41.7
31027,8371.0,Cedar County NE,740.312,73576,42.7
31029,3772.0,Chase County NE,894.419,68325,43.5
31031,5464.0,Cherry County NE,5960.422,67218,43.1
31033,9511.0,Cheyenne County NE,1196.287,67772,40.4
31035,6049.0,Clay County NE,572.289,66606,42.5
31037,10444.0,Colfax County NE,411.66,68620,33.7
31039,8929.0,Cuming County NE,570.619,70360,42.6
31041,10476.0,Custer County NE,2575.522,75547,43.1
31043,21042.0,Dakota County NE,264.255,71383,33.4
31045,8241.0,Dawes County NE,1396.464,61430,34.9
31047,23884.0,Dawson County NE,1013.096,68229,35.7
31049,1902.0,Deuel County NE,439.851,58781,48.7
31051,5464.0,Dixon County NE,476.232,68200,40.8
31053,36997.0,Dodge County NE,528.706,67590,38.9
31055,586327.0,Douglas County NE,328.455,88827,34.7
31057,1590.0,Dundy County NE,919.678,54880,43.3
31059,5553.0,Fillmore County NE,575.371,77326,47.0
31061,2873.0,Franklin County NE,575.816,62541,50.8
31063,2633.0,Frontier County NE,974.592,66014,45.2
31065,4575.0,Furnas County NE,719.132,60469,46.9
31067,21583.0,Gage County NE,851.491,67921,43.8
31069,1837.0,Garden County NE,1704.283,70294,50.4
31071,1801.0,Garfield County NE,569.79,64137,50.9
31073,1808.0,Gosper County NE,458.155,82286,53.4
31075,576.0,Grant County NE,776.224,59757,38.8
31077,2227.0,Greeley County NE,569.811,61001,45.5
31079,62097.0,Hall County NE,546.289,73971,35.9
31081,9429.0,Hamilton County NE,542.878,78414,41.9
31083,3054.0,Harlan County NE,553.466,65235,45.3
31085,849.0,Hayes County NE,713.062,70359,45.7
31087,2598.0,Hitchcock County NE,709.943,66763,46.2
31089,10043.0,Holt County NE,2412.399,73521,42.8
31091,686.0,Hooker County NE,721.121,58286,53.3
31093,6515.0,Howard County NE,569.337,65176,43.1
31095,7154.0,Jefferson County NE,570.185,57938,46.5
31097,5287.0,Johnson County NE,376.051,67668,40.9
31099,6690.0,Kearney County NE,516.244,75055,39.6
31101,8269.0,Keith County NE,1061.6,63189,49.3
31103,787.0,Keya Paha County NE,773.072,71348,45.3
31105,3315.0,Kimball County NE,951.846,62866,46.3
31107,8336.0,Knox County NE,1108.35,66835,45.6
31109,324756.0,Lancaster County NE,837.548,80125,33.5
31111,33685.0,Lincoln County NE,2564.068,74926,41.1
31113,675.0,Logan County NE,570.66,63374,38.6
31115,599.0,Loup County NE,568.29,59443,53.2
31117,372.0,McPherson County NE,858.976,59324,54.8
31119,35368.0,Madison County NE,572.743,68209,36.6
31121,7721.0,Merrick County NE,484.881,67953,43.6
31123,4527.0,Morrill County NE,1423.838,63698,42.3
31125,3326.0,Nance County NE,441.633,66210,44.8
31127,7035.0,Nemaha County NE,407.382,68654,39.3
31129,4041.0,Nuckolls County NE,575.155,66329,49.2
31131,16198.0,Otoe County NE,615.631,75729,41.4
31133,2528.0,Pawnee County NE,431.075,61371,50.0
31135,2829.0,Perkins County NE,883.335,84188,42.9
31137,8988.0,Phelps County NE,539.79,75991,42.4
31139,7332.0,Pierce County NE,573.249,74485,41.6
31141,34296.0,Platte County NE,674.059,76517,38.4
31143,5166.0,Polk County NE,438.345,75104,45.1
31145,10573.0,Red Willow County NE,716.985,63841,40.7
31147,7705.0,Richardson County NE,551.84,61539,47.7
31149,1245.0,Rock County NE,1008.318,80822,46.2
31151,14116.0,Saline County NE,574.018,64190,35.5
31153,196553.0,Sarpy County NE,238.99,97334,34.6
31155,23118.0,Saunders County NE,750.234,83130,41.2
31157,35603.0,Scotts Bluff County NE,739.401,66631,39.5
31159,17692.0,Seward County NE,571.428,83079,38.0
31161,4996.0,Sheridan County NE,2440.862,66307,46.7
31163,2980.0,Sherman County NE,565.828,62650,49.7
31165,1127.0,Sioux County NE,2066.74,64729,44.1
31167,5717.0,Stanton County NE,427.949,73368,42.1
31169,4885.0,Thayer County NE,573.807,66304,46.5
31171,671.0,Thomas County NE,713.236,82762,41.8
31173,6507.0,Thurston County NE,393.584,64450,27.5
31175,4073.0,Valley County NE,568.048,67955,46.2
31177,21167.0,Washington County NE,389.958,86984,41.2
31179,9871.0,Wayne County NE,442.915,69654,32.0
31181,3336.0,Webster County NE,574.913,69851,45.1
31183,785.0,Wheeler County NE,575.182,62582,49.4
31185,14354.0,York County NE,572.51,79062,39.9
32001,25843.0,Churchill County NV,4930.458,70161,39.7
32003,2322985.0,Clark County NV,7891.431,80762,37.3
32005,49628.0,Douglas County NV,709.719,89303,52.0
32007,54046.0,Elko County NV,17169.834,90670,34.1
32009,744.0,Esmeralda County NV,3581.876,50154,55.4
32011,1863.0,Eureka County NV,4175.684,82869,47.7
32013,17272.0,Humboldt County NV,9640.757,84751,36.0
32015,5766.0,Lander County NV,5490.105,84729,37.4
32017,4482.0,Lincoln County NV,10633.202,66310,44.4
32019,61585.0,Lyon County NV,2001.187,69580,43.7
32021,4525.0,Mineral County NV,3752.844,47501,52.9
32023,54738.0,Nye County NV,18181.924,57141,53.1
32027,6462.0,Pershing County NV,6036.563,60380,42.1
32029,4170.0,Storey County NV,262.92,92393,50.9
32031,496745.0,Washoe County NV,6302.366,89027,38.4
32033,8788.0,White Pine County NV,8875.648,69285,39.8
32510,58130.0,Carson City NV,144.662,75267,42.4
33001,64781.0,Belknap County NH,400.232,89116,47.4
33003,52199.0,Carroll County NH,931.061,82289,52.3
33005,77350.0,Cheshire County NH,706.66,82516,43.1
33007,31504.0,Coos County NH,1794.685,62537,48.2
33009,91126.0,Grafton County NH,1708.749,91122,43.2
33011,426594.0,Hillsborough County NH,876.139,103090,40.7
33013,156020.0,Merrimack County NH,934.116,94698,42.8
33015,319424.0,Rockingham County NH,694.72,118066,44.5
33017,132275.0,Strafford County NH,368.975,91031,36.9
33019,43958.0,Sullivan County NH,537.313,78324,46.3
34001,275638.0,Atlantic County NJ,555.704,86110,41.7
34003,952997.0,Bergen County NJ,233.009,137866,41.9
34005,466103.0,Burlington County NJ,798.576,113226,41.6
34007,524907.0,Camden County NJ,221.263,94016,38.8
34009,95634.0,Cape May County NJ,251.425,93847,49.6
34011,151356.0,Cumberland County NJ,483.703,72860,37.6
34013,849477.0,Essex County NJ,126.212,103290,37.6
34015,306601.0,Gloucester County NJ,322.005,105950,40.5
34017,703366.0,Hudson County NJ,46.191,103912,35.3
34019,129777.0,Hunterdon County NJ,427.819,149456,46.3
34021,380688.0,Mercer County NJ,224.557,117651,38.8
34023,861418.0,Middlesex County NJ,308.914,112274,38.6
34025,644098.0,Monmouth County NJ,468.793,134907,43.3
34027,511151.0,Morris County NJ,460.177,155396,42.8
34029,655735.0,Ocean County NJ,628.781,93749,42.7
34031,513936.0,Passaic County NJ,184.593,93352,37.2
34033,65117.0,Salem County NJ,331.899,87338,42.1
34035,346875.0,Somerset County NJ,301.813,152531,41.7
34037,146084.0,Sussex County NJ,519.014,116709,44.7
34039,569815.0,Union County NJ,102.855,117238,38.7
34041,110926.0,Warren County NJ,356.918,99757,44.4
35001,672508.0,Bernalillo County NM,1160.828,74035,37.6
35003,3827.0,Catron County NM,6923.69,50990,58.1
35005,63894.0,Chaves County NM,6065.275,58612,35.7
35006,26950.0,Cibola County NM,4539.48,52278,37.3
35007,12246.0,Colfax County NM,3758.06,49626,50.2
35009,47532.0,Curry County NM,1404.797,59084,31.5
35011,1693.0,De Baca County NM,2322.623,49045,35.4
35013,223337.0,Do�a Ana County NM,3807.511,59601,33.1
35015,60400.0,Eddy County NM,4175.726,79875,35.2
35017,27686.0,Grant County NM,3961.625,56893,46.4
35019,4310.0,Guadalupe County NM,3030.482,39340,43.1
35021,628.0,Harding County NM,2125.442,69065,58.5
35023,4003.0,Hidalgo County NM,3436.861,53273,43.1
35025,72452.0,Lea County NM,4390.932,75101,31.8
35027,20411.0,Lincoln County NM,4831.091,66092,50.9
35028,19187.0,Los Alamos County NM,109.167,141162,42.3
35029,25749.0,Luna County NM,2965.188,43116,37.1
35031,69830.0,McKinley County NM,5449.809,50778,32.4
35033,4169.0,Mora County NM,1931.274,43961,55.2
35035,68823.0,Otero County NM,6613.209,58345,35.8
35037,8546.0,Quay County NM,2874.349,47159,43.4
35039,40048.0,Rio Arriba County NM,5860.837,57304,41.3
35041,18934.0,Roosevelt County NM,2447.431,54667,30.0
35043,153501.0,Sandoval County NM,3710.65,79179,40.1
35045,120418.0,San Juan County NM,5513.067,64814,35.4
35047,26953.0,San Miguel County NM,4715.821,46665,44.0
35049,155664.0,Santa Fe County NM,1909.414,88441,46.3
35051,11436.0,Sierra County NM,4178.956,49509,55.7
35053,16115.0,Socorro County NM,6646.679,54875,39.4
35055,34580.0,Taos County NM,2203.11,58045,48.8
35057,15454.0,Torrance County NM,3344.845,50947,43.6
35059,3980.0,Union County NM,3823.744,55998,39.8
35061,78080.0,Valencia County NM,1066.175,62351,38.9
36001,315811.0,Albany County NY,522.804,89267,37.8
36003,46694.0,Allegany County NY,1029.308,62811,39.1
36005,1379946.0,Bronx County NY,42.096,58740,34.2
36007,197117.0,Broome County NY,705.766,69491,39.9
36009,76439.0,Cattaraugus County NY,1308.35,61368,42.0
36011,74998.0,Cayuga County NY,691.582,75068,42.9
36013,126027.0,Chautauqua County NY,1060.226,61785,42.6
36015,81426.0,Chemung County NY,407.352,70677,41.3
36017,46458.0,Chenango County NY,893.548,65428,44.9
36019,78753.0,Clinton County NY,1037.852,70048,39.5
36021,61286.0,Columbia County NY,634.705,90508,48.2
36023,46126.0,Cortland County NY,498.76,74152,36.4
36025,44740.0,Delaware County NY,1442.44,63417,47.9
36027,297545.0,Dutchess County NY,795.63,105034,42.2
36029,950312.0,Erie County NY,1042.693,78009,40.3
36031,36910.0,Essex County NY,1794.228,73826,47.7
36033,46373.0,Franklin County NY,1629.119,65742,39.9
36035,52669.0,Fulton County NY,495.469,64357,43.9
36037,57535.0,Genesee County NY,492.936,72894,43.1
36039,48061.0,Greene County NY,647.161,70633,45.9
36041,5118.0,Hamilton County NY,1717.373,68929,55.3
36043,59822.0,Herkimer County NY,1411.47,67532,44.2
36045,116637.0,Jefferson County NY,1268.59,65932,32.5
36047,2590516.0,Kings County NY,70.816,91610,35.2
36049,26699.0,Lewis County NY,1274.679,67306,42.2
36051,61516.0,Livingston County NY,631.763,73278,41.3
36053,67097.0,Madison County NY,654.842,78606,41.9
36055,752035.0,Monroe County NY,657.205,80684,38.9
36057,49623.0,Montgomery County NY,403.043,64908,41.0
36059,1383726.0,Nassau County NY,284.716,152785,41.7
36061,1596273.0,New York County NY,22.829,159571,37.5
36063,210880.0,Niagara County NY,522.359,72484,43.2
36065,228846.0,Oneida County NY,1212.429,73642,41.0
36067,468249.0,Onondaga County NY,778.39,82569,39.1
36069,112707.0,Ontario County NY,644.065,88255,43.7
36071,405941.0,Orange County NY,811.686,100958,37.0
36073,39318.0,Orleans County NY,391.259,66676,43.0
36075,118287.0,Oswego County NY,951.65,71632,40.3
36077,60636.0,Otsego County NY,1001.7,70405,42.3
36079,98045.0,Putnam County NY,230.312,131096,44.2
36081,2278029.0,Queens County NY,108.532,89921,39.0
36083,159853.0,Rensselaer County NY,652.431,85835,39.8
36085,491133.0,Richmond County NY,58.37,104629,40.1
36087,339022.0,Rockland County NY,173.55,123680,36.0
36089,107733.0,St. Lawrence County NY,2680.377,65160,39.0
36091,238797.0,Saratoga County NY,809.984,104165,42.8
36093,160093.0,Schenectady County NY,204.516,83024,39.7
36095,30063.0,Schoharie County NY,621.819,72509,45.4
36097,17650.0,Schuyler County NY,328.333,65240,46.4
36099,32882.0,Seneca County NY,323.705,71496,42.1
36101,92599.0,Steuben County NY,1390.559,71516,42.9
36103,1525465.0,Suffolk County NY,912.051,129192,41.5
36105,79658.0,Sullivan County NY,968.132,77197,42.8
36107,47772.0,Tioga County NY,518.602,76774,44.5
36109,104777.0,Tompkins County NY,474.649,83950,31.1
36111,182319.0,Ulster County NY,1124.235,86500,44.0
36113,65599.0,Warren County NY,866.952,80032,46.8
36115,60841.0,Washington County NY,831.184,71225,44.2
36117,91125.0,Wayne County NY,603.826,75590,43.8
36119,990427.0,Westchester County NY,430.497,154513,40.9
36121,39666.0,Wyoming County NY,592.746,69563,42.2
36123,24451.0,Yates County NY,338.143,74877,41.0
37001,176353.0,Alamance County NC,423.943,67667,39.1
37003,36512.0,Alexander County NC,259.994,68416,43.7
37005,11185.0,Alleghany County NC,235.059,51814,50.1
37007,22202.0,Anson County NC,531.452,52077,40.9
37009,27110.0,Ashe County NC,426.135,55125,48.3
37011,17571.0,Avery County NC,247.087,56935,45.2
37013,44272.0,Beaufort County NC,827.192,64182,46.2
37015,17240.0,Bertie County NC,699.27,55018,45.4
37017,29446.0,Bladen County NC,874.328,55229,44.5
37019,153064.0,Brunswick County NC,846.973,75081,53.8
37021,273589.0,Buncombe County NC,656.672,74505,42.2
37023,87881.0,Burke County NC,507.099,60451,44.1
37025,235797.0,Cabarrus County NC,361.749,88147,37.9
37027,80492.0,Caldwell County NC,471.566,58083,44.6
37029,11088.0,Camden County NC,240.556,74108,41.0
37031,69380.0,Carteret County NC,506.251,76847,48.6
37033,22614.0,Caswell County NC,424.922,58897,45.7
37035,163462.0,Catawba County NC,398.721,70173,41.4
37037,79864.0,Chatham County NC,682.185,97914,46.7
37039,29512.0,Cherokee County NC,455.426,53258,51.5
37041,13940.0,Chowan County NC,172.473,57515,46.0
37043,11614.0,Clay County NC,214.751,61345,52.2
37045,100670.0,Cleveland County NC,464.252,56939,41.8
37047,49885.0,Columbus County NC,937.293,55616,41.9
37049,100874.0,Craven County NC,708.958,70687,37.0
37051,336699.0,Cumberland County NC,652.315,61346,31.3
37053,31015.0,Currituck County NC,261.852,81134,42.8
37055,37956.0,Dare County NC,383.42,80094,46.5
37057,172586.0,Davidson County NC,552.675,63983,42.5
37059,44090.0,Davie County NC,264.105,78412,45.2
37061,48990.0,Duplin County NC,816.219,52929,40.5
37063,332680.0,Durham County NC,285.975,85518,35.4
37065,48301.0,Edgecombe County NC,505.336,50394,41.7
37067,389157.0,Forsyth County NC,408.148,76256,38.4
37069,74539.0,Franklin County NC,491.682,69310,41.4
37071,234215.0,Gaston County NC,356.027,69460,40.1
37073,10383.0,Gates County NC,340.445,63905,46.5
37075,7980.0,Graham County NC,292.079,47796,46.2
37077,61903.0,Granville County NC,531.57,71297,42.7
37079,20211.0,Greene County NC,265.928,53007,40.7
37081,546101.0,Guilford County NC,645.704,76720,37.1
37083,47848.0,Halifax County NC,724.086,51994,43.4
37085,138832.0,Harnett County NC,594.987,64988,34.4
37087,62609.0,Haywood County NC,553.692,68390,47.6
37089,118106.0,Henderson County NC,373.068,72983,47.4
37091,20875.0,Hertford County NC,353.06,50420,42.2
37093,53787.0,Hoke County NC,390.744,58873,32.8
37095,4576.0,Hyde County NC,612.7,48430,40.9
37097,195897.0,Iredell County NC,573.833,85338,40.6
37099,42955.0,Jackson County NC,490.755,61700,37.7
37101,234778.0,Johnston County NC,791.299,75663,38.4
37103,9233.0,Jones County NC,470.708,50360,48.5
37105,65476.0,Lee County NC,254.959,66437,38.6
37107,54633.0,Lenoir County NC,400.591,56708,42.7
37109,93095.0,Lincoln County NC,297.938,79460,43.3
37111,44753.0,McDowell County NC,440.608,59567,43.9
37113,38065.0,Macon County NC,515.558,64288,50.1
37115,21768.0,Madison County NC,449.57,63757,44.0
37117,21508.0,Martin County NC,461.217,55603,46.3
37119,1145392.0,Mecklenburg County NC,523.842,97595,35.1
37121,15094.0,Mitchell County NC,221.425,56059,47.0
37123,25894.0,Montgomery County NC,491.76,62773,43.6
37125,105531.0,Moore County NC,697.843,81481,44.3
37127,95789.0,Nash County NC,540.407,67836,41.7
37129,234921.0,New Hanover County NC,191.534,79148,39.1
37131,16779.0,Northampton County NC,536.589,50620,49.6
37133,207298.0,Onslow County NC,762.744,63254,26.4
37135,150477.0,Orange County NC,397.958,111542,34.8
37137,12381.0,Pamlico County NC,336.537,67503,52.4
37139,40938.0,Pasquotank County NC,226.88,62857,38.6
37141,65737.0,Pender County NC,869.795,76780,42.7
37143,13210.0,Perquimans County NC,247.089,62649,49.8
37145,39386.0,Person County NC,392.322,64737,43.7
37147,173542.0,Pitt County NC,651.975,67261,32.5
37149,19986.0,Polk County NC,237.789,68076,52.7
37151,146043.0,Randolph County NC,782.517,60701,41.7
37153,42778.0,Richmond County NC,473.821,49668,40.5
37155,116663.0,Robeson County NC,949.221,49701,36.6
37157,91957.0,Rockingham County NC,565.551,57405,44.7
37159,149645.0,Rowan County NC,511.374,65110,40.2
37161,64963.0,Rutherford County NC,564.151,57564,45.0
37163,59120.0,Sampson County NC,944.74,58515,40.3
37165,34162.0,Scotland County NC,318.845,48707,39.3
37167,64153.0,Stanly County NC,395.086,66853,42.2
37169,45175.0,Stokes County NC,448.857,60769,46.2
37171,71403.0,Surry County NC,532.166,61976,44.1
37173,13967.0,Swain County NC,527.996,56555,41.9
37175,33355.0,Transylvania County NC,378.528,67138,51.1
37177,3365.0,Tyrrell County NC,389.035,47736,46.2
37179,249070.0,Union County NC,631.52,107967,38.2
37181,42138.0,Vance County NC,253.517,56810,40.9
37183,1175021.0,Wake County NC,835.219,106822,36.2
37185,18713.0,Warren County NC,428.456,54251,48.0
37187,10828.0,Washington County NC,348.135,48062,46.1
37189,55089.0,Watauga County NC,312.556,67569,31.9
37191,117286.0,Wayne County NC,553.087,62307,37.8
37193,65784.0,Wilkes County NC,754.278,59515,44.9
37195,78449.0,Wilson County NC,368.174,60985,40.5
37197,37463.0,Yadkin County NC,334.829,59932,44.4
37199,18811.0,Yancey County NC,312.597,56153,47.6
38001,2115.0,Adams County ND,987.619,73892,45.6
38003,10758.0,Barnes County ND,1491.554,77131,45.1
38005,5770.0,Benson County ND,1388.708,65093,30.5
38007,1018.0,Billings County ND,1148.853,98764,43.7
38009,6376.0,Bottineau County ND,1668.421,80014,45.0
38011,2894.0,Bowman County ND,1161.807,80877,41.0
38013,2155.0,Burke County ND,1103.568,93941,36.8
38015,99280.0,Burleigh County ND,1632.653,91692,37.0
38017,192734.0,Cass County ND,1764.937,87889,32.5
38019,3597.0,Cavalier County ND,1488.751,96680,49.5
38021,4923.0,Dickey County ND,1131.47,79432,41.9
38023,2187.0,Divide County ND,1260.786,88558,51.1
38025,4015.0,Dunn County ND,2008.46,106893,39.0
38027,2314.0,Eddy County ND,630.171,77286,45.8
38029,3250.0,Emmons County ND,1510.435,71032,50.9
38031,3378.0,Foster County ND,635.453,78318,44.8
38033,1744.0,Golden Valley County ND,1000.786,71808,45.0
38035,72413.0,Grand Forks County ND,1436.376,73717,29.7
38037,2243.0,Grant County ND,1659.139,77732,50.1
38039,2252.0,Griggs County ND,708.815,75426,51.1
38041,2406.0,Hettinger County ND,1132.221,79987,46.5
38043,2393.0,Kidder County ND,1351.189,71731,47.8
38045,4098.0,LaMoure County ND,1145.943,84603,47.9
38047,1855.0,Logan County ND,992.818,73990,52.0
38049,5189.0,McHenry County ND,1873.954,85434,43.2
38051,2475.0,McIntosh County ND,974.733,65754,53.5
38053,13908.0,McKenzie County ND,2760.323,105700,30.1
38055,9824.0,McLean County ND,2110.876,81392,46.0
38057,8333.0,Mercer County ND,1042.957,91827,44.0
38059,33710.0,Morton County ND,1926.27,92356,37.8
38061,9290.0,Mountrail County ND,1825.298,100606,33.2
38063,2995.0,Nelson County ND,981.775,69989,52.4
38065,1856.0,Oliver County ND,722.511,88881,47.0
38067,6763.0,Pembina County ND,1118.694,81041,48.1
38069,3942.0,Pierce County ND,1018.6,65582,45.8
38071,11515.0,Ramsey County ND,1186.854,78592,40.7
38073,5640.0,Ransom County ND,862.357,77166,46.6
38075,2220.0,Renville County ND,877.053,85076,39.0
38077,16580.0,Richland County ND,1435.779,74319,37.3
38079,11933.0,Rolette County ND,903.079,61600,31.4
38081,3795.0,Sargent County ND,858.513,78848,45.2
38083,1295.0,Sheridan County ND,972.379,64388,50.9
38085,3711.0,Sioux County ND,1094.094,53928,28.2
38087,672.0,Slope County ND,1214.922,76096,47.7
38089,32803.0,Stark County ND,1334.735,93757,34.2
38091,1788.0,Steele County ND,712.215,86840,50.3
38093,21487.0,Stutsman County ND,2221.724,73895,40.5
38095,2064.0,Towner County ND,1024.561,77897,47.6
38097,7958.0,Traill County ND,861.949,78234,41.2
